
                        S T E P       1


                                INCREMENT     1


 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set SOLIDMATERIALELEMENTGEOMETRY2D and time  0.1000000E+01
       903   2 -4.177682E+01  2.744163E+00 -1.938798E-01  1.928402E+00 -3.544341E-03 -3.544341E-03 _shell_0000000903   
       903   3 -4.445992E+01  2.409432E+00  1.053183E-01  1.928402E+00  3.544341E-03  3.544341E-03 _shell_0000000903   
       903   4 -4.176619E+01  2.420065E+00 -2.970439E-01  1.928402E+00 -3.544341E-03  3.544341E-03 _shell_0000000903   
       903   5 -4.444929E+01  2.754796E+00  2.581032E-01  1.928402E+00 -3.544341E-03  3.544341E-03 _shell_0000000903   
       903   6 -4.177682E+01  2.744163E+00 -1.938798E-01  1.928402E+00  3.544341E-03  3.544341E-03 _shell_0000000903   
       903   7 -4.445992E+01  2.409432E+00  1.053183E-01  1.928402E+00 -3.544341E-03 -3.544341E-03 _shell_0000000903   
       903   8 -4.176619E+01  2.420065E+00 -2.970439E-01  1.928402E+00  3.544341E-03 -3.544341E-03 _shell_0000000903   
       904   1 -4.375488E+01  1.729666E+00  1.418613E-02  3.487409E+00  7.626307E-03  7.626307E-03 _shell_0000000904   
       904   2 -4.373200E+01  2.380412E+00  2.762152E-01  3.487409E+00  7.626307E-03 -7.626307E-03 _shell_0000000904   
       904   3 -4.104062E+01  1.752545E+00 -2.565060E-01  3.487409E+00 -7.626307E-03  7.626307E-03 _shell_0000000904   
       904   4 -4.106350E+01  2.357533E+00 -1.012452E-01  3.487409E+00 -7.626307E-03 -7.626307E-03 _shell_0000000904   
       904   5 -4.375488E+01  1.729666E+00  1.418613E-02  3.487409E+00 -7.626307E-03 -7.626307E-03 _shell_0000000904   
       904   6 -4.373200E+01  2.380412E+00  2.762152E-01  3.487409E+00 -7.626307E-03  7.626307E-03 _shell_0000000904   
       904   7 -4.104062E+01  1.752545E+00 -2.565060E-01  3.487409E+00  7.626307E-03 -7.626307E-03 _shell_0000000904   
       904   8 -4.106350E+01  2.357533E+00 -1.012452E-01  3.487409E+00  7.626307E-03  7.626307E-03 _shell_0000000904   
       905   1 -3.923585E+01 -2.423271E-01  1.239843E-01  5.111593E+00  9.475731E-03 -9.475731E-03 _shell_0000000905   
       905   2 -3.759978E+01 -2.707543E-01  1.256299E-01  5.111593E+00 -9.475731E-03 -9.475731E-03 _shell_0000000905   
       905   3 -3.926427E+01 -7.462154E-01 -1.890366E-01  5.111593E+00  9.475731E-03  9.475731E-03 _shell_0000000905   
       905   4 -3.757135E+01 -7.177882E-01 -5.473083E-02  5.111593E+00 -9.475731E-03  9.475731E-03 _shell_0000000905   
       905   5 -3.923585E+01 -2.423271E-01  1.239843E-01  5.111593E+00 -9.475731E-03  9.475731E-03 _shell_0000000905   
       905   6 -3.759978E+01 -2.707543E-01  1.256299E-01  5.111593E+00  9.475731E-03  9.475731E-03 _shell_0000000905   
       905   7 -3.926427E+01 -7.462154E-01 -1.890366E-01  5.111593E+00 -9.475731E-03 -9.475731E-03 _shell_0000000905   
       905   8 -3.757135E+01 -7.177882E-01 -5.473083E-02  5.111593E+00  9.475731E-03 -9.475731E-03 _shell_0000000905   
       906   1 -3.808288E+01 -1.066738E+00 -2.120295E-01  4.727458E+00  7.989332E-03  7.989332E-03 _shell_0000000906   
       906   2 -3.805891E+01 -6.225024E-01  9.323978E-02  4.727458E+00  7.989332E-03 -7.989332E-03 _shell_0000000906   
       906   3 -3.676766E+01 -1.042770E+00 -4.279878E-02  4.727458E+00 -7.989332E-03  7.989332E-03 _shell_0000000906   
       906   4 -3.679163E+01 -6.464704E-01  1.506199E-01  4.727458E+00 -7.989332E-03 -7.989332E-03 _shell_0000000906   
       906   5 -3.808288E+01 -1.066738E+00 -2.120295E-01  4.727458E+00 -7.989332E-03 -7.989332E-03 _shell_0000000906   
       906   6 -3.805891E+01 -6.225024E-01  9.323978E-02  4.727458E+00 -7.989332E-03  7.989332E-03 _shell_0000000906   
       906   7 -3.676766E+01 -1.042770E+00 -4.279878E-02  4.727458E+00  7.989332E-03 -7.989332E-03 _shell_0000000906   
       906   8 -3.679163E+01 -6.464704E-01  1.506199E-01  4.727458E+00  7.989332E-03  7.989332E-03 _shell_0000000906   
       907   1 -3.412746E+01 -6.291806E-01  4.986501E-02  2.428339E+00  5.373820E-04 -5.373820E-04 _shell_0000000907   
       907   2 -3.384635E+01 -6.307928E-01  1.247701E-01  2.428339E+00 -5.373820E-04 -5.373820E-04 _shell_0000000907   
       907   3 -3.412907E+01 -7.491081E-01 -1.496645E-01  2.428339E+00  5.373820E-04  5.373820E-04 _shell_0000000907   
       907   4 -3.384474E+01 -7.474959E-01 -6.723603E-02  2.428339E+00 -5.373820E-04  5.373820E-04 _shell_0000000907   
       907   5 -3.412746E+01 -6.291806E-01  4.986501E-02  2.428339E+00 -5.373820E-04  5.373820E-04 _shell_0000000907   
       907   6 -3.384635E+01 -6.307928E-01  1.247701E-01  2.428339E+00  5.373820E-04  5.373820E-04 _shell_0000000907   
       907   7 -3.412907E+01 -7.491081E-01 -1.496645E-01  2.428339E+00 -5.373820E-04 -5.373820E-04 _shell_0000000907   
       907   8 -3.384474E+01 -7.474959E-01 -6.723603E-02  2.428339E+00  5.373820E-04 -5.373820E-04 _shell_0000000907   
       908   1 -3.280431E+01 -7.913565E-01 -8.349490E-02 -2.481085E+00 -6.691797E-03  6.691797E-03 _shell_0000000908   
       908   2 -3.078055E+01 -7.712811E-01  1.146947E-01 -2.481085E+00  6.691797E-03  6.691797E-03 _shell_0000000908   
       908   3 -3.278424E+01 -7.769644E-01  2.680750E-03 -2.481085E+00 -6.691797E-03 -6.691797E-03 _shell_0000000908   
       908   4 -3.080063E+01 -7.970398E-01  1.071851E-01 -2.481085E+00  6.691797E-03 -6.691797E-03 _shell_0000000908   
       908   5 -3.280431E+01 -7.913565E-01 -8.349490E-02 -2.481085E+00  6.691797E-03 -6.691797E-03 _shell_0000000908   
       908   6 -3.078055E+01 -7.712811E-01  1.146947E-01 -2.481085E+00 -6.691797E-03 -6.691797E-03 _shell_0000000908   
       908   7 -3.278424E+01 -7.769644E-01  2.680750E-03 -2.481085E+00  6.691797E-03  6.691797E-03 _shell_0000000908   
       908   8 -3.080063E+01 -7.970398E-01  1.071851E-01 -2.481085E+00 -6.691797E-03  6.691797E-03 _shell_0000000908   
       909   1 -3.310686E+01 -6.609489E-01 -1.559772E-02 -2.848991E+00 -8.978815E-03 -8.978815E-03 _shell_0000000909   
       909   2 -3.313380E+01 -8.714190E-01 -9.849396E-02 -2.848991E+00 -8.978815E-03  8.978815E-03 _shell_0000000909   
       909   3 -3.111288E+01 -6.878854E-01 -6.307281E-02 -2.848991E+00  8.978815E-03 -8.978815E-03 _shell_0000000909   
       909   4 -3.108595E+01 -8.444826E-01 -2.026563E-02 -2.848991E+00  8.978815E-03  8.978815E-03 _shell_0000000909   
       909   5 -3.310686E+01 -6.609489E-01 -1.559772E-02 -2.848991E+00  8.978815E-03  8.978815E-03 _shell_0000000909   
       909   6 -3.313380E+01 -8.714190E-01 -9.849396E-02 -2.848991E+00  8.978815E-03 -8.978815E-03 _shell_0000000909   
       909   7 -3.111288E+01 -6.878854E-01 -6.307281E-02 -2.848991E+00 -8.978815E-03  8.978815E-03 _shell_0000000909   
       909   8 -3.108595E+01 -8.444826E-01 -2.026563E-02 -2.848991E+00 -8.978815E-03 -8.978815E-03 _shell_0000000909   
       910   1 -3.380953E+01  4.218687E+00  2.903345E-01  2.808105E-02 -9.198332E-03  9.198332E-03 _shell_0000000910   
       910   2 -3.096426E+01  4.246282E+00 -3.792636E-01  2.808105E-02  9.198332E-03  9.198332E-03 _shell_0000000910   
       910   3 -3.378194E+01  5.370601E+00  3.950087E-01  2.808105E-02 -9.198332E-03 -9.198332E-03 _shell_0000000910   
       910   4 -3.099186E+01  5.343006E+00 -4.033661E-01  2.808105E-02  9.198332E-03 -9.198332E-03 _shell_0000000910   
       910   5 -3.380953E+01  4.218687E+00  2.903345E-01  2.808105E-02  9.198332E-03 -9.198332E-03 _shell_0000000910   
       910   6 -3.096426E+01  4.246282E+00 -3.792636E-01  2.808105E-02 -9.198332E-03 -9.198332E-03 _shell_0000000910   
       910   7 -3.378194E+01  5.370601E+00  3.950087E-01  2.808105E-02  9.198332E-03  9.198332E-03 _shell_0000000910   
       910   8 -3.099186E+01  5.343006E+00 -4.033661E-01  2.808105E-02 -9.198332E-03  9.198332E-03 _shell_0000000910   
       911   1 -3.337069E+01  5.287446E+00  2.496062E-01  3.595881E+00  7.166271E-03  7.166271E-03 _shell_0000000911   
       911   2 -3.334919E+01  5.671240E+00  4.829226E-01  3.595881E+00  7.166271E-03 -7.166271E-03 _shell_0000000911   
       911   3 -3.128752E+01  5.308945E+00 -6.793203E-01  3.595881E+00 -7.166271E-03  7.166271E-03 _shell_0000000911   
       911   4 -3.130902E+01  5.649742E+00 -5.463316E-01  3.595881E+00 -7.166271E-03 -7.166271E-03 _shell_0000000911   
       911   5 -3.337069E+01  5.287446E+00  2.496062E-01  3.595881E+00 -7.166271E-03 -7.166271E-03 _shell_0000000911   
       911   6 -3.334919E+01  5.671240E+00  4.829226E-01  3.595881E+00 -7.166271E-03  7.166271E-03 _shell_0000000911   
       911   7 -3.128752E+01  5.308945E+00 -6.793203E-01  3.595881E+00  7.166271E-03 -7.166271E-03 _shell_0000000911   
       911   8 -3.130902E+01  5.649742E+00 -5.463316E-01  3.595881E+00  7.166271E-03  7.166271E-03 _shell_0000000911   
       912   1 -2.713166E+01 -1.693240E+00 -7.222195E-03  7.697733E+00  1.166290E-02 -1.166290E-02 _shell_0000000912   
       912   2 -2.664175E+01 -1.728229E+00  1.960817E-01  7.697733E+00 -1.166290E-02 -1.166290E-02 _shell_0000000912   
       912   3 -2.716665E+01 -1.705312E+00 -2.603443E-01  7.697733E+00  1.166290E-02  1.166290E-02 _shell_0000000912   
       912   4 -2.660676E+01 -1.670323E+00  1.062402E-01  7.697733E+00 -1.166290E-02  1.166290E-02 _shell_0000000912   
       912   5 -2.713166E+01 -1.693240E+00 -7.222195E-03  7.697733E+00 -1.166290E-02  1.166290E-02 _shell_0000000912   
       912   6 -2.664175E+01 -1.728229E+00  1.960817E-01  7.697733E+00  1.166290E-02  1.166290E-02 _shell_0000000912   
       912   7 -2.716665E+01 -1.705312E+00 -2.603443E-01  7.697733E+00 -1.166290E-02 -1.166290E-02 _shell_0000000912   
       912   8 -2.660676E+01 -1.670323E+00  1.062402E-01  7.697733E+00  1.166290E-02 -1.166290E-02 _shell_0000000912   
       913   1 -2.622011E+01 -1.381049E-01 -6.992506E-02  6.632318E+00  6.853654E-03  6.853654E-03 _shell_0000000913   
       913   2 -2.619954E+01 -1.086387E+00  3.790874E-04  6.632318E+00  6.853654E-03 -6.853654E-03 _shell_0000000913   
       913   3 -2.648865E+01 -1.175439E-01  1.855659E-01  6.632318E+00 -6.853654E-03  6.853654E-03 _shell_0000000913   
       913   4 -2.650921E+01 -1.106948E+00  1.599189E-01  6.632318E+00 -6.853654E-03 -6.853654E-03 _shell_0000000913   
       913   5 -2.622011E+01 -1.381049E-01 -6.992506E-02  6.632318E+00 -6.853654E-03 -6.853654E-03 _shell_0000000913   
       913   6 -2.619954E+01 -1.086387E+00  3.790874E-04  6.632318E+00 -6.853654E-03  6.853654E-03 _shell_0000000913   
       913   7 -2.648865E+01 -1.175439E-01  1.855659E-01  6.632318E+00  6.853654E-03 -6.853654E-03 _shell_0000000913   
       913   8 -2.650921E+01 -1.106948E+00  1.599189E-01  6.632318E+00  6.853654E-03  6.853654E-03 _shell_0000000913   
       914   1 -2.375108E+01 -1.033885E+00  6.306641E-01  8.017456E+00  5.608350E-02 -5.608350E-02 _shell_0000000914   
       914   2 -2.785804E+01 -1.202135E+00 -1.399413E-01  8.017456E+00 -5.608350E-02 -5.608350E-02 _shell_0000000914   
       914   3 -2.391933E+01 -7.026378E-01  4.381407E-01  8.017456E+00  5.608350E-02  5.608350E-02 _shell_0000000914   
       914   4 -2.768979E+01 -5.343873E-01  4.527043E-01  8.017456E+00 -5.608350E-02  5.608350E-02 _shell_0000000914   
       914   5 -2.375108E+01 -1.033885E+00  6.306641E-01  8.017456E+00 -5.608350E-02  5.608350E-02 _shell_0000000914   
       914   6 -2.785804E+01 -1.202135E+00 -1.399413E-01  8.017456E+00  5.608350E-02  5.608350E-02 _shell_0000000914   
       914   7 -2.391933E+01 -7.026378E-01  4.381407E-01  8.017456E+00 -5.608350E-02 -5.608350E-02 _shell_0000000914   
       914   8 -2.768979E+01 -5.343873E-01  4.527043E-01  8.017456E+00  5.608350E-02 -5.608350E-02 _shell_0000000914   
       915   1 -3.012422E+01 -5.886792E+00  1.710760E+00  6.888432E+00 -1.720417E-01 -1.720417E-01 _shell_0000000915   
       915   2 -3.064034E+01 -3.610598E+00 -1.258737E+00  6.888432E+00 -1.720417E-01  1.720417E-01 _shell_0000000915   
       915   3 -3.032727E+01 -6.402918E+00  3.595855E-01  6.888432E+00  1.720417E-01 -1.720417E-01 _shell_0000000915   
       915   4 -2.981114E+01 -3.094473E+00 -2.013279E-01  6.888432E+00  1.720417E-01  1.720417E-01 _shell_0000000915   
       915   5 -3.012422E+01 -5.886792E+00  1.710760E+00  6.888432E+00  1.720417E-01  1.720417E-01 _shell_0000000915   
       915   6 -3.064034E+01 -3.610598E+00 -1.258737E+00  6.888432E+00  1.720417E-01 -1.720417E-01 _shell_0000000915   
       915   7 -3.032727E+01 -6.402918E+00  3.595855E-01  6.888432E+00 -1.720417E-01  1.720417E-01 _shell_0000000915   
       915   8 -2.981114E+01 -3.094473E+00 -2.013279E-01  6.888432E+00 -1.720417E-01 -1.720417E-01 _shell_0000000915   
       916   1 -1.846612E+00  2.041048E+00  1.955769E+00  6.798038E+00  2.218985E-01 -2.218985E-01 _shell_0000000916   
       916   2 -2.436842E+01  1.375353E+00  2.763012E-01  6.798038E+00 -2.218985E-01 -2.218985E-01 _shell_0000000916   
       916   3 -2.512308E+00 -9.410023E+00 -5.429333E-01  6.798038E+00  2.218985E-01  2.218985E-01 _shell_0000000916   
       916   4 -2.370272E+01 -8.744328E+00  8.841774E-01  6.798038E+00 -2.218985E-01  2.218985E-01 _shell_0000000916   
       916   5 -1.846612E+00  2.041048E+00  1.955769E+00  6.798038E+00 -2.218985E-01  2.218985E-01 _shell_0000000916   
       916   6 -2.436842E+01  1.375353E+00  2.763012E-01  6.798038E+00  2.218985E-01  2.218985E-01 _shell_0000000916   
       916   7 -2.512308E+00 -9.410023E+00 -5.429333E-01  6.798038E+00 -2.218985E-01 -2.218985E-01 _shell_0000000916   
       916   8 -2.370272E+01 -8.744328E+00  8.841774E-01  6.798038E+00  2.218985E-01 -2.218985E-01 _shell_0000000916   
       917   1  5.664210E+01 -1.729690E+00 -2.641493E-01  3.637442E+00 -3.599575E-03 -3.599575E-03 _shell_0000000917   
       917   2  5.665290E+01 -1.175760E+00  5.814278E-02  3.637442E+00 -3.599575E-03  3.599575E-03 _shell_0000000917   
       917   3  5.343867E+01 -1.718891E+00  1.717796E-02  3.637442E+00  3.599575E-03 -3.599575E-03 _shell_0000000917   
       917   4  5.342787E+01 -1.186558E+00  2.890760E-01  3.637442E+00  3.599575E-03  3.599575E-03 _shell_0000000917   
       917   5  5.664210E+01 -1.729690E+00 -2.641493E-01  3.637442E+00  3.599575E-03  3.599575E-03 _shell_0000000917   
       917   6  5.665290E+01 -1.175760E+00  5.814278E-02  3.637442E+00  3.599575E-03 -3.599575E-03 _shell_0000000917   
       917   7  5.343867E+01 -1.718891E+00  1.717796E-02  3.637442E+00 -3.599575E-03  3.599575E-03 _shell_0000000917   
       917   8  5.342787E+01 -1.186558E+00  2.890760E-01  3.637442E+00 -3.599575E-03 -3.599575E-03 _shell_0000000917   
       918   1  5.532433E+01 -5.224025E-01  1.359853E-01  4.488458E+00 -5.219820E-03  5.219820E-03 _shell_0000000918   
       918   2  5.203421E+01 -5.380620E-01  2.580738E-01  4.488458E+00  5.219820E-03  5.219820E-03 _shell_0000000918   
       918   3  5.530867E+01 -1.296072E+00 -2.651215E-01  4.488458E+00 -5.219820E-03 -5.219820E-03 _shell_0000000918   
       918   4  5.204987E+01 -1.280412E+00 -6.995558E-02  4.488458E+00  5.219820E-03 -5.219820E-03 _shell_0000000918   
       918   5  5.532433E+01 -5.224025E-01  1.359853E-01  4.488458E+00  5.219820E-03 -5.219820E-03 _shell_0000000918   
       918   6  5.203421E+01 -5.380620E-01  2.580738E-01  4.488458E+00 -5.219820E-03 -5.219820E-03 _shell_0000000918   
       918   7  5.530867E+01 -1.296072E+00 -2.651215E-01  4.488458E+00  5.219820E-03  5.219820E-03 _shell_0000000918   
       918   8  5.204987E+01 -1.280412E+00 -6.995558E-02  4.488458E+00 -5.219820E-03  5.219820E-03 _shell_0000000918   
       919   1 -4.292867E+01 -1.129250E+00 -1.546317E-01  1.448275E+00  6.435935E-05  6.435935E-05 _shell_0000000919   
       919   2 -4.292848E+01 -8.287010E-01  1.467543E-02  1.448275E+00  6.435935E-05 -6.435935E-05 _shell_0000000919   
       919   3 -4.134222E+01 -1.129057E+00 -2.498706E-04  1.448275E+00 -6.435935E-05  6.435935E-05 _shell_0000000919   
       919   4 -4.134241E+01 -8.288941E-01  1.681562E-01  1.448275E+00 -6.435935E-05 -6.435935E-05 _shell_0000000919   
       919   5 -4.292867E+01 -1.129250E+00 -1.546317E-01  1.448275E+00 -6.435935E-05 -6.435935E-05 _shell_0000000919   
       919   6 -4.292848E+01 -8.287010E-01  1.467543E-02  1.448275E+00 -6.435935E-05  6.435935E-05 _shell_0000000919   
       919   7 -4.134222E+01 -1.129057E+00 -2.498706E-04  1.448275E+00  6.435935E-05 -6.435935E-05 _shell_0000000919   
       919   8 -4.134241E+01 -8.288941E-01  1.681562E-01  1.448275E+00  6.435935E-05  6.435935E-05 _shell_0000000919   
       920   1 -4.361655E+01 -6.205915E-01  4.302779E-02  2.016976E+00  9.033121E-04 -9.033121E-04 _shell_0000000920   
       920   2 -4.211454E+01 -6.233014E-01  1.574579E-01  2.016976E+00 -9.033121E-04 -9.033121E-04 _shell_0000000920   
       920   3 -4.361926E+01 -9.233066E-01 -1.535720E-01  2.016976E+00  9.033121E-04  9.033121E-04 _shell_0000000920   
       920   4 -4.211183E+01 -9.205966E-01 -2.649546E-02  2.016976E+00 -9.033121E-04  9.033121E-04 _shell_0000000920   
       920   5 -4.361655E+01 -6.205915E-01  4.302779E-02  2.016976E+00 -9.033121E-04  9.033121E-04 _shell_0000000920   
       920   6 -4.211454E+01 -6.233014E-01  1.574579E-01  2.016976E+00  9.033121E-04  9.033121E-04 _shell_0000000920   
       920   7 -4.361926E+01 -9.233066E-01 -1.535720E-01  2.016976E+00 -9.033121E-04 -9.033121E-04 _shell_0000000920   
       920   8 -4.211183E+01 -9.205966E-01 -2.649546E-02  2.016976E+00  9.033121E-04 -9.033121E-04 _shell_0000000920   
       921   1 -4.230310E+01 -7.421242E-01  3.214166E-03 -2.810704E+00 -7.496007E-03 -7.496007E-03 _shell_0000000921   
       921   2 -4.232558E+01 -1.129896E+00 -1.341061E-01 -2.810704E+00 -7.496007E-03  7.496007E-03 _shell_0000000921   
       921   3 -3.961909E+01 -7.646122E-01  1.180690E-01 -2.810704E+00  7.496007E-03 -7.496007E-03 _shell_0000000921   
       921   4 -3.959661E+01 -1.107408E+00  8.569282E-02 -2.810704E+00  7.496007E-03  7.496007E-03 _shell_0000000921   
       921   5 -4.230310E+01 -7.421242E-01  3.214166E-03 -2.810704E+00  7.496007E-03  7.496007E-03 _shell_0000000921   
       921   6 -4.232558E+01 -1.129896E+00 -1.341061E-01 -2.810704E+00  7.496007E-03 -7.496007E-03 _shell_0000000921   
       921   7 -3.961909E+01 -7.646122E-01  1.180690E-01 -2.810704E+00 -7.496007E-03  7.496007E-03 _shell_0000000921   
       921   8 -3.959661E+01 -1.107408E+00  8.569282E-02 -2.810704E+00 -7.496007E-03 -7.496007E-03 _shell_0000000921   
       922   1 -4.198700E+01 -1.384993E+00 -1.251725E-01 -2.019448E+00 -6.151045E-03  6.151045E-03 _shell_0000000922   
       922   2 -3.950410E+01 -1.366540E+00  1.355137E-01 -2.019448E+00  6.151045E-03  6.151045E-03 _shell_0000000922   
       922   3 -4.196855E+01 -1.208573E+00 -5.873181E-02 -2.019448E+00 -6.151045E-03 -6.151045E-03 _shell_0000000922   
       922   4 -3.952255E+01 -1.227026E+00  1.158398E-01 -2.019448E+00  6.151045E-03 -6.151045E-03 _shell_0000000922   
       922   5 -4.198700E+01 -1.384993E+00 -1.251725E-01 -2.019448E+00  6.151045E-03 -6.151045E-03 _shell_0000000922   
       922   6 -3.950410E+01 -1.366540E+00  1.355137E-01 -2.019448E+00 -6.151045E-03 -6.151045E-03 _shell_0000000922   
       922   7 -4.196855E+01 -1.208573E+00 -5.873181E-02 -2.019448E+00  6.151045E-03  6.151045E-03 _shell_0000000922   
       922   8 -3.952255E+01 -1.227026E+00  1.158398E-01 -2.019448E+00 -6.151045E-03  6.151045E-03 _shell_0000000922   
       923   1 -3.243467E+01 -6.805377E-01 -1.439268E-02 -2.092758E+00  1.752862E-03  1.752862E-03 _shell_0000000923   
       923   2 -3.242941E+01 -4.809655E-01 -8.211237E-02 -2.092758E+00  1.752862E-03 -1.752862E-03 _shell_0000000923   
       923   3 -3.100923E+01 -6.752791E-01  1.865497E-02 -2.092758E+00 -1.752862E-03  1.752862E-03 _shell_0000000923   
       923   4 -3.101449E+01 -4.862241E-01 -7.360480E-02 -2.092758E+00 -1.752862E-03 -1.752862E-03 _shell_0000000923   
       923   5 -3.243467E+01 -6.805377E-01 -1.439268E-02 -2.092758E+00 -1.752862E-03 -1.752862E-03 _shell_0000000923   
       923   6 -3.242941E+01 -4.809655E-01 -8.211237E-02 -2.092758E+00 -1.752862E-03  1.752862E-03 _shell_0000000923   
       923   7 -3.100923E+01 -6.752791E-01  1.865497E-02 -2.092758E+00  1.752862E-03 -1.752862E-03 _shell_0000000923   
       923   8 -3.101449E+01 -4.862241E-01 -7.360480E-02 -2.092758E+00  1.752862E-03  1.752862E-03 _shell_0000000923   
       924   1 -3.200742E+01 -1.249681E-01 -5.186230E-02 -1.935070E+00 -2.116114E-04  2.116114E-04 _shell_0000000924   
       924   2 -3.054286E+01 -1.243332E-01 -3.036051E-02 -1.935070E+00  2.116114E-04  2.116114E-04 _shell_0000000924   
       924   3 -3.200679E+01 -1.948520E-01  4.146537E-02 -1.935070E+00 -2.116114E-04 -2.116114E-04 _shell_0000000924   
       924   4 -3.054350E+01 -1.954869E-01  6.000459E-02 -1.935070E+00  2.116114E-04 -2.116114E-04 _shell_0000000924   
       924   5 -3.200742E+01 -1.249681E-01 -5.186230E-02 -1.935070E+00  2.116114E-04 -2.116114E-04 _shell_0000000924   
       924   6 -3.054286E+01 -1.243332E-01 -3.036051E-02 -1.935070E+00 -2.116114E-04 -2.116114E-04 _shell_0000000924   
       924   7 -3.200679E+01 -1.948520E-01  4.146537E-02 -1.935070E+00  2.116114E-04  2.116114E-04 _shell_0000000924   
       924   8 -3.054350E+01 -1.954869E-01  6.000459E-02 -1.935070E+00 -2.116114E-04  2.116114E-04 _shell_0000000924   
       925   1 -3.366420E+01  3.406441E+00  2.785351E-01 -2.275525E+00 -2.040953E-02 -2.040953E-02 _shell_0000000925   
       925   2 -3.372543E+01  1.906428E+00  7.535651E-02 -2.275525E+00 -2.040953E-02  2.040953E-02 _shell_0000000925   
       925   3 -3.072925E+01  3.345212E+00 -2.780997E-01 -2.275525E+00  2.040953E-02 -2.040953E-02 _shell_0000000925   
       925   4 -3.066802E+01  1.967656E+00 -1.955448E-01 -2.275525E+00  2.040953E-02  2.040953E-02 _shell_0000000925   
       925   5 -3.366420E+01  3.406441E+00  2.785351E-01 -2.275525E+00  2.040953E-02  2.040953E-02 _shell_0000000925   
       925   6 -3.372543E+01  1.906428E+00  7.535651E-02 -2.275525E+00  2.040953E-02 -2.040953E-02 _shell_0000000925   
       925   7 -3.072925E+01  3.345212E+00 -2.780997E-01 -2.275525E+00 -2.040953E-02  2.040953E-02 _shell_0000000925   
       925   8 -3.066802E+01  1.967656E+00 -1.955448E-01 -2.275525E+00 -2.040953E-02 -2.040953E-02 _shell_0000000925   
       926   1 -3.345610E+01  2.066110E-01 -1.469146E-02 -3.109694E+00 -1.565549E-02  1.565549E-02 _shell_0000000926   
       926   2 -3.016237E+01  2.535774E-01  8.112869E-02 -3.109694E+00  1.565549E-02  1.565549E-02 _shell_0000000926   
       926   3 -3.340913E+01  1.239197E+00  1.319953E-01 -3.109694E+00 -1.565549E-02 -1.565549E-02 _shell_0000000926   
       926   4 -3.020934E+01  1.192231E+00  8.638617E-03 -3.109694E+00  1.565549E-02 -1.565549E-02 _shell_0000000926   
       926   5 -3.345610E+01  2.066110E-01 -1.469146E-02 -3.109694E+00  1.565549E-02 -1.565549E-02 _shell_0000000926   
       926   6 -3.016237E+01  2.535774E-01  8.112869E-02 -3.109694E+00 -1.565549E-02 -1.565549E-02 _shell_0000000926   
       926   7 -3.340913E+01  1.239197E+00  1.319953E-01 -3.109694E+00  1.565549E-02  1.565549E-02 _shell_0000000926   
       926   8 -3.020934E+01  1.192231E+00  8.638617E-03 -3.109694E+00 -1.565549E-02  1.565549E-02 _shell_0000000926   
       927   1 -3.568218E-05  1.962343E-06 -5.001895E-07  1.009476E-05  1.488673E-07  1.488673E-07 _shell_0000000927   
       927   2 -3.523558E-05  7.302566E-06  1.333890E-06  1.009476E-05  1.488673E-07 -1.488673E-07 _shell_0000000927   
       927   3 -3.166626E-05  2.408945E-06 -4.995017E-07  1.009476E-05 -1.488673E-07  1.488673E-07 _shell_0000000927   
       927   4 -3.211286E-05  6.855965E-06 -7.495642E-07  1.009476E-05 -1.488673E-07 -1.488673E-07 _shell_0000000927   
       927   5 -3.568218E-05  1.962343E-06 -5.001895E-07  1.009476E-05 -1.488673E-07 -1.488673E-07 _shell_0000000927   
       927   6 -3.523558E-05  7.302566E-06  1.333890E-06  1.009476E-05 -1.488673E-07  1.488673E-07 _shell_0000000927   
       927   7 -3.166626E-05  2.408945E-06 -4.995017E-07  1.009476E-05  1.488673E-07 -1.488673E-07 _shell_0000000927   
       927   8 -3.211286E-05  6.855965E-06 -7.495642E-07  1.009476E-05  1.488673E-07  1.488673E-07 _shell_0000000927   
       928   1 -4.036864E-05  5.921152E-06  4.318029E-07  5.424287E-06 -1.748664E-07  1.748664E-07 _shell_0000000928   
       928   2 -4.211621E-05  6.445751E-06 -9.037929E-07  5.424287E-06  1.748664E-07  1.748664E-07 _shell_0000000928   
       928   3 -3.984404E-05  6.038355E-06 -1.196950E-07  5.424287E-06 -1.748664E-07 -1.748664E-07 _shell_0000000928   
       928   4 -4.264081E-05  5.513756E-06 -3.903420E-06  5.424287E-06  1.748664E-07 -1.748664E-07 _shell_0000000928   
       928   5 -4.036864E-05  5.921152E-06  4.318029E-07  5.424287E-06  1.748664E-07 -1.748664E-07 _shell_0000000928   
       928   6 -4.211621E-05  6.445751E-06 -9.037929E-07  5.424287E-06 -1.748664E-07 -1.748664E-07 _shell_0000000928   
       928   7 -3.984404E-05  6.038355E-06 -1.196950E-07  5.424287E-06  1.748664E-07  1.748664E-07 _shell_0000000928   
       928   8 -4.264081E-05  5.513756E-06 -3.903420E-06  5.424287E-06 -1.748664E-07  1.748664E-07 _shell_0000000928   
       929   1 -4.475356E+01  2.709274E+00  1.842837E-01  1.189713E-01 -5.031812E-04 -5.031812E-04 _shell_0000000929   
       929   2 -4.475507E+01  2.593294E+00  1.880704E-01  1.189713E-01 -5.031812E-04  5.031812E-04 _shell_0000000929   
